trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
4,4300,4310000,9615,0.197040,0.113522,0.404539,
4,4310,4320000,9634,0.197206,0.113495,0.404539,
4,4320,4330000,9659,0.197280,0.113508,0.404539,
4,4330,4340000,9681,0.197475,0.113478,0.404539,
4,4340,4350000,9705,0.197656,0.113400,0.404539,
4,4350,4360000,9724,0.197927,0.113269,0.404539,
4,4360,4370000,9749,0.198017,0.113260,0.404539,
4,4370,4380000,9774,0.198161,0.113229,0.404539,
4,4380,4390000,9800,0.198376,0.113185,0.404539,
4,4390,4400000,9822,0.198671,0.113058,0.404539,
4,4400,4410000,9844,0.198819,0.112992,0.404539,
4,4410,4420000,9867,0.198945,0.112959,0.404539,
4,4420,4430000,9891,0.199164,0.112885,0.404539,
4,4430,4440000,9918,0.199237,0.112901,0.404539,
4,4440,4450000,9941,0.199417,0.112842,0.404539,
4,4450,4460000,9963,0.199675,0.112736,0.404539,
4,4460,4470000,9988,0.199770,0.112746,0.404539,
4,4470,4480000,10011,0.199901,0.112715,0.404539,
4,4480,4490000,10034,0.200031,0.112687,0.404539,
4,4490,4500000,10057,0.200194,0.112622,0.404539,
4,4500,4510000,10081,0.200361,0.112576,0.404539,
4,4510,4520000,10103,0.200499,0.112541,0.404539,
4,4520,4530000,10126,0.200683,0.112483,0.404539,
4,4530,4540000,10149,0.200917,0.112366,0.404539,
4,4540,4550000,10174,0.201113,0.112281,0.404539,
4,4550,4560000,10202,0.201227,0.112289,0.404539,
4,4560,4570000,10224,0.201402,0.112231,0.404539,
4,4570,4580000,10249,0.201526,0.112195,0.404539,
4,4580,4590000,10273,0.201784,0.112081,0.404539,
4,4590,4600000,10296,0.201964,0.112007,0.404539,
4,4600,4610000,10319,0.202083,0.111979,0.404539,
4,4610,4620000,10343,0.202289,0.111898,0.404539,
4,4620,4630000,10364,0.202423,0.111850,0.404539,
4,4630,4640000,10389,0.202630,0.111777,0.404539,
4,4640,4650000,10410,0.202742,0.111768,0.404539,
4,4650,4660000,10435,0.202934,0.111694,0.404539,
4,4660,4670000,10455,0.203053,0.111696,0.430691,
4,4670,4680000,10481,0.203153,0.111681,0.430691,
4,4680,4690000,10506,0.203351,0.111603,0.430691,
4,4690,4700000,10525,0.203483,0.111549,0.430691,
4,4700,4710000,10546,0.203709,0.111424,0.430691,
4,4710,4720000,10568,0.203912,0.111364,0.430691,
4,4720,4730000,10591,0.204026,0.111332,0.430691,
4,4730,4740000,10613,0.204184,0.111284,0.430691,
4,4740,4750000,10635,0.204352,0.111218,0.430691,
4,4750,4760000,10657,0.204576,0.111148,0.430691,
4,4760,4770000,10678,0.204719,0.111096,0.430691,
4,4770,4780000,10699,0.204871,0.111049,0.430691,
4,4780,4790000,10720,0.205001,0.111031,0.430691,
4,4790,4800000,10742,0.205224,0.110931,0.430691,
4,4800,4810000,10764,0.205341,0.110894,0.430691,
4,4810,4820000,10789,0.205426,0.110890,0.430691,
4,4820,4830000,10814,0.205550,0.110859,0.430691,
4,4830,4840000,10837,0.205777,0.110773,0.430691,
4,4840,4850000,10861,0.205904,0.110734,0.430691,
4,4850,4860000,10883,0.206082,0.110655,0.430691,
4,4860,4870000,10905,0.206216,0.110610,0.430691,
4,4870,4880000,10929,0.206366,0.110563,0.430691,
4,4880,4890000,10953,0.206483,0.110520,0.430691,
4,4890,4900000,10977,0.206563,0.110500,0.430691,
4,4900,4910000,11003,0.206732,0.110462,0.430691,
4,4910,4920000,11026,0.206956,0.110372,0.430691,
4,4920,4930000,11049,0.207124,0.110318,0.430691,
4,4930,4940000,11071,0.207194,0.110315,0.430691,
4,4940,4950000,11093,0.207336,0.110260,0.430691,
4,4950,4960000,11114,0.207530,0.110176,0.430691,
4,4960,4970000,11139,0.207778,0.110060,0.430691,
4,4970,4980000,11160,0.207988,0.109957,0.430691,
4,4980,4990000,11183,0.208081,0.109940,0.430691,
4,4990,5000000,11203,0.208306,0.109825,0.430691,
4,5000,5010000,11226,0.208425,0.109804,0.430691,
4,5010,5020000,11248,0.208625,0.109706,0.430691,
4,5020,5030000,11270,0.208839,0.109627,0.430691,
4,5030,5040000,11293,0.209021,0.109543,0.430691,
4,5040,5050000,11316,0.209160,0.109500,0.430691,
4,5050,5060000,11337,0.209289,0.109439,0.430691,
4,5060,5070000,11360,0.209393,0.109429,0.430691,
4,5070,5080000,11386,0.209525,0.109387,0.430691,
4,5080,5090000,11408,0.209652,0.109367,0.430691,
4,5090,5100000,11432,0.209838,0.109272,0.430691,
4,5100,5110000,11457,0.209921,0.109254,0.430691,
4,5110,5120000,11481,0.210085,0.109194,0.430691,
4,5120,5130000,11505,0.210174,0.109160,0.430691,
4,5130,5140000,11527,0.210352,0.109086,0.430691,
4,5140,5150000,11548,0.210503,0.109052,0.430691,
4,5150,5160000,11570,0.210665,0.108975,0.430691,
4,5160,5170000,11590,0.210802,0.108929,0.430691,
4,5170,5180000,11612,0.211001,0.108835,0.430691,
4,5180,5190000,11639,0.211127,0.108806,0.430691,
4,5190,5200000,11659,0.211308,0.108728,0.430691,
4,5200,5210000,11680,0.211410,0.108712,0.430691,
4,5210,5220000,11703,0.211548,0.108674,0.430691,
4,5220,5230000,11724,0.211656,0.108651,0.430691,
4,5230,5240000,11752,0.211811,0.108583,0.430691,
4,5240,5250000,11776,0.211916,0.108555,0.430691,
4,5250,5260000,11800,0.212062,0.108505,0.430691,
4,5260,5270000,11822,0.212254,0.108406,0.430691,
4,5270,5280000,11842,0.212321,0.108400,0.430691,
4,5280,5290000,11863,0.212444,0.108355,0.430691,
4,5290,5300000,11883,0.212579,0.108298,0.430691,
4,5300,5310000,11905,0.212720,0.108237,0.430691,
4,5310,5320000,11928,0.212822,0.108210,0.430691,
4,5320,5330000,11949,0.213008,0.108125,0.430691,
4,5330,5340000,11972,0.213134,0.108076,0.430691,
4,5340,5350000,11994,0.213278,0.108023,0.430691,
4,5350,5360000,12014,0.213391,0.107985,0.430691,
4,5360,5370000,12034,0.213562,0.107920,0.430691,
4,5370,5380000,12055,0.213731,0.107850,0.430691,
4,5380,5390000,12075,0.213917,0.107764,0.430691,
4,5390,5400000,12098,0.214045,0.107707,0.430691,
4,5400,5410000,12120,0.214137,0.107681,0.430691,
4,5410,5420000,12141,0.214369,0.107548,0.430691,
4,5420,5430000,12164,0.214506,0.107486,0.430691,
4,5430,5440000,12186,0.214646,0.107449,0.430691,
4,5440,5450000,12206,0.214793,0.107396,0.430691,
4,5450,5460000,12228,0.214965,0.107313,0.430691,
4,5460,5470000,12250,0.215049,0.107311,0.430691,
4,5470,5480000,12271,0.215207,0.107225,0.430691,
4,5480,5490000,12296,0.215331,0.107219,0.430691,
4,5490,5500000,12317,0.215435,0.107189,0.430691,
4,5500,5510000,12338,0.215564,0.107127,0.430691,
4,5510,5520000,12361,0.215651,0.107096,0.430691,
4,5520,5530000,12381,0.215888,0.106952,0.430691,
4,5530,5540000,12409,0.216028,0.106934,0.430691,
4,5540,5550000,12433,0.216141,0.106891,0.430691,
4,5550,5560000,12456,0.216298,0.106846,0.430691,
4,5560,5570000,12478,0.216405,0.106802,0.430691,
4,5570,5580000,12498,0.216500,0.106771,0.430691,
4,5580,5590000,12519,0.216573,0.106754,0.430691,
4,5590,5600000,12542,0.216721,0.106689,0.430691,
4,5600,5610000,12565,0.216906,0.106600,0.430691,
4,5610,5620000,12589,0.217064,0.106540,0.430691,
4,5620,5630000,12614,0.217187,0.106538,0.430691,
4,5630,5640000,12638,0.217302,0.106503,0.430691,
4,5640,5650000,12662,0.217519,0.106392,0.430691,
4,5650,5660000,12683,0.217613,0.106353,0.430691,
4,5660,5670000,12709,0.217743,0.106288,0.430691,
4,5670,5680000,12728,0.217811,0.106274,0.430691,
4,5680,5690000,12747,0.217917,0.106235,0.430691,
4,5690,5700000,12766,0.218000,0.106220,0.430691,
4,5700,5710000,12790,0.218156,0.106152,0.430691,
4,5710,5720000,12815,0.218266,0.106107,0.430691,
4,5720,5730000,12835,0.218437,0.106024,0.430691,
4,5730,5740000,12854,0.218566,0.105962,0.430691,
4,5740,5750000,12873,0.218724,0.105887,0.430691,
4,5750,5760000,12892,0.218807,0.105871,0.430691,
4,5760,5770000,12914,0.218944,0.105823,0.430691,
4,5770,5780000,12933,0.219119,0.105736,0.430691,
4,5780,5790000,12952,0.219273,0.105669,0.430691,
4,5790,5800000,12981,0.219405,0.105605,0.430691,
4,5800,5810000,13006,0.219521,0.105557,0.430691,
4,5810,5820000,13025,0.219588,0.105547,0.430691,
4,5820,5830000,13059,0.219615,0.105563,0.430691,
4,5830,5840000,13084,0.219784,0.105475,0.430691,
4,5840,5850000,13103,0.219871,0.105451,0.430691,
4,5850,5860000,13125,0.220022,0.105381,0.430691,
4,5860,5870000,13146,0.220118,0.105371,0.430691,
4,5870,5880000,13165,0.220281,0.105268,0.430691,
4,5880,5890000,13185,0.220416,0.105217,0.430691,
4,5890,5900000,13207,0.220495,0.105214,0.430691,
4,5900,5910000,13227,0.220601,0.105173,0.430691,
4,5910,5920000,13247,0.220759,0.105077,0.430691,
4,5920,5930000,13267,0.220916,0.105032,0.437883,
4,5930,5940000,13286,0.220980,0.105027,0.437883,
4,5940,5950000,13305,0.221048,0.105016,0.437883,
4,5950,5960000,13328,0.221157,0.104965,0.437883,
4,5960,5970000,13348,0.221255,0.104923,0.437883,
4,5970,5980000,13373,0.221381,0.104856,0.437883,
4,5980,5990000,13392,0.221542,0.104815,0.437883,
4,5990,6000000,13410,0.221714,0.104727,0.437883,
4,6000,6010000,13433,0.221941,0.104589,0.437883,
4,6010,6020000,13455,0.222096,0.104502,0.437883,
4,6020,6030000,13474,0.222149,0.104503,0.437883,
4,6030,6040000,13492,0.222205,0.104497,0.437883,
4,6040,6050000,13511,0.222348,0.104441,0.437883,
4,6050,6060000,13532,0.222416,0.104440,0.437883,
4,6060,6070000,13551,0.222512,0.104408,0.437883,
4,6070,6080000,13572,0.222643,0.104334,0.437883,
4,6080,6090000,13603,0.222738,0.104307,0.437883,
4,6090,6100000,13621,0.222835,0.104281,0.437883,
4,6100,6110000,13640,0.222871,0.104292,0.437883,
4,6110,6120000,13665,0.222979,0.104233,0.437883,
4,6120,6130000,13689,0.223089,0.104176,0.437883,
4,6130,6140000,13712,0.223306,0.104023,0.437883,
4,6140,6150000,13736,0.223558,0.103863,0.437883,
4,6150,6160000,13761,0.223713,0.103780,0.437883,
4,6160,6170000,13779,0.223844,0.103701,0.437883,
4,6170,6180000,13799,0.223910,0.103693,0.437883,
4,6180,6190000,13820,0.223997,0.103659,0.437883,
4,6190,6200000,13838,0.224079,0.103639,0.437883,
4,6200,6210000,13864,0.224214,0.103573,0.437883,
4,6210,6220000,13886,0.224325,0.103510,0.437883,
4,6220,6230000,13910,0.224441,0.103456,0.437883,
4,6230,6240000,13930,0.224629,0.103356,0.437883,
4,6240,6250000,13957,0.224740,0.103322,0.437883,
4,6250,6260000,13983,0.224872,0.103264,0.437883,
4,6260,6270000,14013,0.224945,0.103226,0.437883,
4,6270,6280000,14036,0.225092,0.103150,0.437883,
4,6280,6290000,14058,0.225183,0.103119,0.437883,
4,6290,6300000,14077,0.225323,0.103043,0.437883,
4,6300,6310000,14095,0.225485,0.102939,0.437883,
4,6310,6320000,14115,0.225592,0.102914,0.437883,
4,6320,6330000,14139,0.225684,0.102886,0.437883,
4,6330,6340000,14161,0.225810,0.102838,0.437883,
4,6340,6350000,14188,0.225914,0.102821,0.437883,
4,6350,6360000,14217,0.226040,0.102760,0.437883,
4,6360,6370000,14241,0.226211,0.102659,0.437883,
4,6370,6380000,14260,0.226299,0.102624,0.437883,
4,6380,6390000,14279,0.226336,0.102635,0.437883,
4,6390,6400000,14303,0.226445,0.102615,0.437883,
4,6400,6410000,14332,0.226561,0.102556,0.437883,
4,6410,6420000,14356,0.226673,0.102494,0.437883,
4,6420,6430000,14375,0.226757,0.102476,0.437883,
4,6430,6440000,14403,0.226857,0.102445,0.437883,
4,6440,6450000,14432,0.226950,0.102436,0.437883,
4,6450,6460000,14457,0.227077,0.102386,0.437883,
4,6460,6470000,14475,0.227259,0.102285,0.437883,
4,6470,6480000,14494,0.227366,0.102226,0.437883,
4,6480,6490000,14513,0.227547,0.102127,0.437883,
4,6490,6500000,14531,0.227671,0.102059,0.437883,
4,6500,6510000,14560,0.227775,0.102039,0.437883,
4,6510,6520000,14590,0.227860,0.102023,0.437883,
4,6520,6530000,14618,0.227994,0.101951,0.437883,
4,6530,6540000,14640,0.228221,0.101796,0.437883,
4,6540,6550000,14658,0.228376,0.101697,0.437883,
4,6550,6560000,14677,0.228508,0.101632,0.437883,
4,6560,6570000,14696,0.228603,0.101599,0.437883,
4,6570,6580000,14716,0.228737,0.101514,0.437883,
4,6580,6590000,14738,0.228843,0.101475,0.437883,
4,6590,6600000,14756,0.228984,0.101402,0.437883,
4,6600,6610000,14777,0.229087,0.101355,0.437883,
4,6610,6620000,14796,0.229215,0.101277,0.437883,
4,6620,6630000,14818,0.229307,0.101236,0.437883,
4,6630,6640000,14845,0.229475,0.101121,0.437883,
4,6640,6650000,14872,0.229543,0.101129,0.437883,
4,6650,6660000,14901,0.229642,0.101092,0.437883,
4,6660,6670000,14929,0.229921,0.100868,0.437883,
4,6670,6680000,14951,0.230065,0.100798,0.437883,
4,6680,6690000,14974,0.230169,0.100754,0.437883,
4,6690,6700000,14994,0.230294,0.100704,0.437883,
4,6700,6710000,15012,0.230423,0.100613,0.437883,
4,6710,6720000,15030,0.230463,0.100620,0.437883,
4,6720,6730000,15061,0.230627,0.100504,0.437883,
4,6730,6740000,15087,0.230824,0.100410,0.437883,
4,6740,6750000,15109,0.230967,0.100330,0.437883,
4,6750,6760000,15129,0.231144,0.100211,0.437883,
4,6760,6770000,15148,0.231257,0.100174,0.437883,
4,6770,6780000,15175,0.231385,0.100144,0.437977,
4,6780,6790000,15198,0.231437,0.100131,0.437977,
4,6790,6800000,15223,0.231541,0.100078,0.437977,
4,6800,6810000,15244,0.231591,0.100074,0.437977,
4,6810,6820000,15269,0.231651,0.100105,0.437977,
4,6820,6830000,15300,0.231759,0.100056,0.437977,
4,6830,6840000,15322,0.231864,0.099990,0.437977,
4,6840,6850000,15343,0.232002,0.099913,0.437977,
4,6850,6860000,15365,0.232091,0.099873,0.437977,
4,6860,6870000,15385,0.232199,0.099833,0.437977,
4,6870,6880000,15414,0.232431,0.099633,0.437977,
4,6880,6890000,15439,0.232531,0.099576,0.437977,
4,6890,6900000,15468,0.232589,0.099567,0.437977,
4,6900,6910000,15491,0.232706,0.099512,0.437977,
4,6910,6920000,15509,0.232867,0.099402,0.437977,
4,6920,6930000,15530,0.233001,0.099341,0.437977,
4,6930,6940000,15549,0.233118,0.099298,0.437977,
4,6940,6950000,15571,0.233247,0.099221,0.437977,
4,6950,6960000,15604,0.233377,0.099156,0.437977,
4,6960,6970000,15624,0.233523,0.099063,0.437977,
4,6970,6980000,15647,0.233681,0.098959,0.437977,
4,6980,6990000,15670,0.233785,0.098921,0.437977,
4,6990,7000000,15695,0.233845,0.098910,0.437977,
4,7000,7010000,15715,0.233948,0.098840,0.437977,
4,7010,7020000,15736,0.234126,0.098701,0.437977,
4,7020,7030000,15762,0.234247,0.098627,0.437977,
4,7030,7040000,15786,0.234425,0.098504,0.437977,
4,7040,7050000,15810,0.234524,0.098468,0.437977,
4,7050,7060000,15840,0.234631,0.098416,0.437977,
4,7060,7070000,15858,0.234805,0.098300,0.437977,
4,7070,7080000,15877,0.234950,0.098205,0.437977,
4,7080,7090000,15900,0.235005,0.098200,0.437977,
4,7090,7100000,15920,0.235089,0.098162,0.437977,
4,7100,7110000,15939,0.235173,0.098146,0.437977,
4,7110,7120000,15958,0.235294,0.098071,0.437977,
4,7120,7130000,15977,0.235323,0.098085,0.437977,
4,7130,7140000,15997,0.235418,0.098055,0.437977,
4,7140,7150000,16020,0.235499,0.098025,0.437977,
4,7150,7160000,16042,0.235614,0.097961,0.437977,
4,7160,7170000,16061,0.235711,0.097911,0.437977,
4,7170,7180000,16082,0.235877,0.097788,0.437977,
4,7180,7190000,16103,0.235965,0.097733,0.437977,
4,7190,7200000,16128,0.236031,0.097715,0.437977,
4,7200,7210000,16153,0.236157,0.097632,0.437977,
4,7210,7220000,16175,0.236235,0.097614,0.437977,
4,7220,7230000,16203,0.236423,0.097476,0.437977,
4,7230,7240000,16226,0.236486,0.097460,0.437977,
4,7240,7250000,16245,0.236562,0.097450,0.437977,
4,7250,7260000,16268,0.236635,0.097435,0.437977,
4,7260,7270000,16290,0.236766,0.097369,0.437977,
4,7270,7280000,16310,0.236843,0.097324,0.437977,
4,7280,7290000,16328,0.236959,0.097276,0.437977,
4,7290,7300000,16350,0.237114,0.097187,0.437977,
4,7300,7310000,16378,0.237205,0.097148,0.437977,
4,7310,7320000,16402,0.237274,0.097121,0.437977,
4,7320,7330000,16424,0.237407,0.097017,0.437977,
4,7330,7340000,16444,0.237537,0.096958,0.437977,
4,7340,7350000,16467,0.237630,0.096916,0.437977,
4,7350,7360000,16497,0.237700,0.096912,0.437977,
4,7360,7370000,16523,0.237794,0.096862,0.437977,
4,7370,7380000,16543,0.237933,0.096762,0.437977,
4,7380,7390000,16562,0.238062,0.096675,0.437977,
4,7390,7400000,16580,0.238213,0.096568,0.437977,
4,7400,7410000,16599,0.238306,0.096526,0.437977,
4,7410,7420000,16618,0.238466,0.096393,0.437977,
4,7420,7430000,16636,0.238566,0.096344,0.437977,
4,7430,7440000,16655,0.238663,0.096285,0.437977,
4,7440,7450000,16674,0.238813,0.096189,0.437977,
4,7450,7460000,16697,0.238935,0.096100,0.437977,
4,7460,7470000,16718,0.238995,0.096094,0.437977,
4,7470,7480000,16740,0.239138,0.095986,0.437977,
4,7480,7490000,16769,0.239252,0.095935,0.437977,
4,7490,7500000,16789,0.239354,0.095898,0.437977,
4,7500,7510000,16816,0.239440,0.095854,0.437977,
4,7510,7520000,16842,0.239566,0.095757,0.437977,
4,7520,7530000,16862,0.239664,0.095724,0.437977,
4,7530,7540000,16890,0.239756,0.095685,0.437977,
4,7540,7550000,16910,0.239846,0.095635,0.437977,
4,7550,7560000,16934,0.239929,0.095590,0.437977,
4,7560,7570000,16953,0.240013,0.095549,0.437977,
4,7570,7580000,16972,0.240198,0.095395,0.437977,
4,7580,7590000,16994,0.240271,0.095387,0.437977,
4,7590,7600000,17021,0.240341,0.095356,0.437977,
4,7600,7610000,17042,0.240374,0.095370,0.437977,
4,7610,7620000,17062,0.240455,0.095341,0.437977,
4,7620,7630000,17083,0.240548,0.095344,0.437977,
4,7630,7640000,17105,0.240675,0.095237,0.437977,
4,7640,7650000,17132,0.240729,0.095218,0.437977,
4,7650,7660000,17154,0.240832,0.095160,0.437977,
4,7660,7670000,17178,0.240991,0.095032,0.437977,
4,7670,7680000,17200,0.241098,0.094987,0.437977,
4,7680,7690000,17232,0.241189,0.094947,0.437977,
4,7690,7700000,17257,0.241255,0.094923,0.437977,
4,7700,7710000,17284,0.241375,0.094844,0.437977,
4,7710,7720000,17307,0.241482,0.094807,0.438612,
4,7720,7730000,17330,0.241584,0.094750,0.438612,
4,7730,7740000,17354,0.241683,0.094675,0.438612,
4,7740,7750000,17375,0.241819,0.094567,0.438612,
4,7750,7760000,17402,0.241888,0.094530,0.438612,
4,7760,7770000,17423,0.241998,0.094452,0.438612,
4,7770,7780000,17450,0.242093,0.094391,0.438612,
4,7780,7790000,17470,0.242243,0.094291,0.438612,
4,7790,7800000,17489,0.242373,0.094182,0.438612,
4,7800,7810000,17507,0.242493,0.094112,0.438612,
4,7810,7820000,17526,0.242596,0.094044,0.438612,
4,7820,7830000,17548,0.242661,0.094013,0.438612,
4,7830,7840000,17570,0.242794,0.093902,0.438612,
4,7840,7850000,17592,0.242876,0.093859,0.438612,
4,7850,7860000,17617,0.242954,0.093807,0.438612,
4,7860,7870000,17638,0.242998,0.093840,0.438612,
4,7870,7880000,17658,0.243108,0.093760,0.438612,
4,7880,7890000,17677,0.243188,0.093702,0.438612,
4,7890,7900000,17696,0.243274,0.093648,0.438612,
4,7900,7910000,17717,0.243342,0.093626,0.438612,
4,7910,7920000,17736,0.243402,0.093608,0.438612,
4,7920,7930000,17755,0.243502,0.093521,0.438612,
4,7930,7940000,17780,0.243593,0.093479,0.438612,
4,7940,7950000,17800,0.243677,0.093430,0.438612,
4,7950,7960000,17819,0.243759,0.093387,0.438612,
4,7960,7970000,17840,0.243858,0.093351,0.438612,
4,7970,7980000,17859,0.243936,0.093298,0.438612,
4,7980,7990000,17880,0.243988,0.093278,0.438612,
4,7990,8000000,17907,0.244095,0.093197,0.438612,
4,8000,8010000,17926,0.244202,0.093139,0.438612,
4,8010,8020000,17948,0.244278,0.093109,0.438612,
4,8020,8030000,17967,0.244434,0.092984,0.438612,
4,8030,8040000,17989,0.244551,0.092888,0.438612,
4,8040,8050000,18018,0.244659,0.092805,0.438612,
4,8050,8060000,18041,0.244733,0.092780,0.438612,
4,8060,8070000,18064,0.244763,0.092792,0.438612,
4,8070,8080000,18090,0.244818,0.092773,0.438612,
4,8080,8090000,18112,0.244961,0.092676,0.438612,
4,8090,8100000,18131,0.245029,0.092649,0.438612,
4,8100,8110000,18150,0.245079,0.092628,0.438612,
4,8110,8120000,18168,0.245168,0.092580,0.438612,
4,8120,8130000,18193,0.245266,0.092528,0.438612,
4,8130,8140000,18220,0.245412,0.092427,0.438612,
4,8140,8150000,18248,0.245502,0.092372,0.438612,
4,8150,8160000,18269,0.245561,0.092350,0.438612,
4,8160,8170000,18295,0.245615,0.092329,0.438612,
4,8170,8180000,18316,0.245694,0.092289,0.438612,
4,8180,8190000,18340,0.245784,0.092242,0.438612,
4,8190,8200000,18363,0.245819,0.092253,0.438612,
4,8200,8210000,18383,0.245887,0.092254,0.438612,
4,8210,8220000,18407,0.245938,0.092233,0.438612,
4,8220,8230000,18427,0.246020,0.092188,0.438612,
4,8230,8240000,18451,0.246128,0.092127,0.438612,
4,8240,8250000,18477,0.246197,0.092088,0.438612,
4,8250,8260000,18502,0.246309,0.091995,0.438612,
4,8260,8270000,18530,0.246464,0.091855,0.438612,
4,8270,8280000,18551,0.246562,0.091800,0.438612,
4,8280,8290000,18570,0.246634,0.091743,0.438612,
4,8290,8300000,18591,0.246766,0.091650,0.438612,
4,8300,8310000,18611,0.246859,0.091610,0.438612,
4,8310,8320000,18638,0.246926,0.091589,0.438612,
4,8320,8330000,18657,0.247029,0.091516,0.438612,
4,8330,8340000,18679,0.247119,0.091479,0.438612,
4,8340,8350000,18703,0.247248,0.091383,0.438612,
4,8350,8360000,18728,0.247326,0.091345,0.438612,
4,8360,8370000,18747,0.247462,0.091217,0.438612,
4,8370,8380000,18776,0.247496,0.091239,0.438612,
4,8380,8390000,18800,0.247584,0.091178,0.438612,
4,8390,8400000,18819,0.247704,0.091076,0.438612,
4,8400,8410000,18838,0.247875,0.090956,0.438612,
4,8410,8420000,18857,0.247927,0.090933,0.438612,
4,8420,8430000,18883,0.247973,0.090933,0.438612,
4,8430,8440000,18903,0.248110,0.090835,0.438612,
4,8440,8450000,18922,0.248213,0.090763,0.438612,
4,8450,8460000,18949,0.248352,0.090664,0.438612,
4,8460,8470000,18973,0.248457,0.090601,0.438612,
4,8470,8480000,18996,0.248619,0.090469,0.438612,
4,8480,8490000,19024,0.248722,0.090398,0.438612,
4,84